order_id,order_date,region,product,category,units,unit_price,revenue
1001,2024-01-02,North,Notebook A,Stationery,10,4.50,45.0
1002,2024-01-02,West,Mouse X,Electronics,5,19.99,99.95
1003,2024-01-03,South,Keyboard K,Electronics,3,49.00,147.0
1004,2024-01-03,North,Notebook A,Stationery,15,4.50,67.5
1005,2024-01-04,East,Monitor M,Electronics,2,199.00,398.0
1006,2024-01-04,West,Pen Set P,Stationery,20,2.50,50.0
1007,2024-01-05,South,Laptop L,Computers,1,999.00,999.0
1008,2024-01-05,East,Notebook A,Stationery,8,4.50,36.0
1009,2024-01-06,North,Mouse X,Electronics,7,19.99,139.93
1010,2024-01-06,West,Monitor M,Electronics,1,199.00,199.0
